date,order_id,customer_id,product_id,quantity,rating
2025-03-24,7075,2,102,1,5
2025-03-24,7076,68,102,1,5
2025-03-24,7076,68,101,1,4
2025-03-24,7077,73,102,1,3
2025-03-24,7078,86,102,1,4
2025-03-24,7078,86,101,1,4
2025-03-24,7079,89,102,1,5
2025-03-24,7079,89,101,1,4
2025-03-24,7080,56,102,1,5
2025-03-24,7080,56,101,1,4
2025-03-24,7081,62,102,1,4
2025-03-24,7081,62,101,1,4
2025-03-24,7082,83,102,1,4
2025-03-24,7082,83,101,1,4
2025-03-24,7083,72,102,1,5
2025-03-24,7083,72,101,1,4
2025-03-24,7084,83,102,1,3
2025-03-24,7084,83,101,1,4
2025-03-24,7085,61,103,1,4
2025-03-24,7086,22,103,1,3
2025-03-24,7087,97,103,1,4
2025-03-24,7088,42,105,1,3
2025-03-24,7089,43,105,1,4
2025-03-25,7090,7,101,1,5
2025-03-25,7091,29,101,1,5
2025-03-25,7092,83,101,1,4
2025-03-25,7093,52,101,1,3
2025-03-25,7094,11,101,1,4
2025-03-25,7095,57,101,1,5
2025-03-25,7096,58,102,1,3
2025-03-25,7097,58,102,1,4
2025-03-25,7097,58,101,1,4
2025-03-25,7098,64,102,1,5
2025-03-25,7098,64,101,1,4
2025-03-25,7099,14,102,1,4
2025-03-25,7099,14,101,1,4
2025-03-25,7100,72,102,1,5
2025-03-25,7100,72,101,1,4
2025-03-25,7101,12,102,1,5
2025-03-25,7102,82,102,1,4
2025-03-25,7103,72,103,1,3
2025-03-25,7104,84,103,1,5
2025-03-25,7105,59,103,1,4
2025-03-25,7106,47,103,1,3
2025-03-25,7107,29,103,1,4
2025-03-25,7108,43,104,1,5
2025-03-25,7109,99,104,1,5
2025-03-25,7110,77,105,1,4
2025-03-25,7111,92,105,1,5
2025-03-25,7112,47,107,1,5
2025-03-25,7112,47,104,1,5
2025-03-26,7113,13,101,1,5
2025-03-26,7114,29,101,1,3
2025-03-26,7115,44,102,1,4
2025-03-26,7116,38,102,1,5
2025-03-26,7116,38,101,1,4
2025-03-26,7117,90,102,1,3
2025-03-26,7117,90,101,1,4
2025-03-26,7118,22,102,1,4
2025-03-26,7118,22,101,1,4
2025-03-26,7119,92,102,1,5
2025-03-26,7119,92,101,1,4
2025-03-26,7120,14,102,1,4
2025-03-26,7120,14,101,1,4
2025-03-26,7121,25,102,1,3
2025-03-26,7122,51,102,1,3
2025-03-26,7122,51,101,1,4
2025-03-26,7123,25,102,1,5
2025-03-26,7123,25,101,1,4
2025-03-26,7124,97,102,1,4
2025-03-26,7124,97,101,1,4
2025-03-26,7125,82,103,1,5
2025-03-26,7126,76,103,1,3
2025-03-26,7127,99,103,1,4
2025-03-26,7128,59,103,1,5
2025-03-26,7129,76,103,1,5
2025-03-26,7130,18,104,1,4
2025-03-26,7131,1,105,1,5
2025-03-26,7132,95,107,1,3
2025-03-26,7132,95,104,1,5
2025-03-27,7133,56,101,1,5
2025-03-27,7134,62,101,1,5
2025-03-27,7135,100,101,1,3
2025-03-27,7136,89,101,1,5
2025-03-27,7137,23,101,1,5
2025-03-27,7138,17,101,1,3
2025-03-27,7139,50,101,1,5
2025-03-27,7140,77,101,1,5
2025-03-27,7141,42,101,1,5
2025-03-27,7142,50,101,1,4
2025-03-27,7143,78,102,1,5
2025-03-27,7143,78,101,1,4
2025-03-27,7144,36,102,1,4
2025-03-27,7145,38,102,1,4
2025-03-27,7146,18,102,1,4
2025-03-27,7146,18,101,1,4
2025-03-27,7147,96,102,1,5
2025-03-27,7147,96,101,1,4
2025-03-27,7148,90,103,1,5
2025-03-27,7149,41,104,1,5
2025-03-27,7150,95,104,1,5
2025-03-27,7151,81,105,1,3
2025-03-27,7152,26,105,1,3
2025-03-28,7153,80,101,1,5
2025-03-28,7154,38,101,1,5
2025-03-28,7155,45,101,1,5
2025-03-28,7156,17,101,1,5
2025-03-28,7157,84,101,1,3
2025-03-28,7158,65,101,1,5
2025-03-28,7159,89,101,1,5
2025-03-28,7160,42,101,1,5
2025-03-28,7161,15,101,1,4
2025-03-28,7162,72,101,1,4
2025-03-28,7163,75,101,1,5
2025-03-28,7164,86,102,1,5
2025-03-28,7164,86,101,1,4
2025-03-28,7165,96,102,1,5
2025-03-28,7165,96,101,1,4
2025-03-28,7166,55,102,1,3
2025-03-28,7166,55,101,1,4
2025-03-28,7167,4,102,1,4
2025-03-28,7167,4,101,1,4
2025-03-28,7168,86,102,1,3
2025-03-28,7168,86,101,1,4
2025-03-28,7169,97,102,1,3
2025-03-28,7170,88,102,1,4
2025-03-28,7170,88,101,1,4
2025-03-28,7171,8,102,1,5
2025-03-28,7171,8,101,1,4
2025-03-28,7172,27,102,1,5
2025-03-28,7172,27,101,1,4
2025-03-28,7173,58,102,1,3
2025-03-28,7173,58,101,1,4
2025-03-28,7174,87,102,1,5
2025-03-28,7174,87,101,1,4
2025-03-28,7175,29,103,1,5
2025-03-28,7176,83,103,1,5
2025-03-28,7177,50,103,1,3
2025-03-28,7178,66,104,1,5
2025-03-28,7179,37,104,1,5
2025-03-28,7180,86,105,1,3
2025-03-28,7181,49,105,1,4
2025-03-29,7182,54,101,1,5
2025-03-29,7183,41,101,1,5
2025-03-29,7184,7,101,1,3
2025-03-29,7185,96,101,1,4
2025-03-29,7186,26,101,1,5
2025-03-29,7187,100,101,1,4
2025-03-29,7188,29,101,1,5
2025-03-29,7189,91,101,1,5
2025-03-29,7190,83,101,1,4
2025-03-29,7191,97,101,1,5
2025-03-29,7192,70,101,1,5
2025-03-29,7193,78,101,1,3
2025-03-29,7194,100,101,1,5
2025-03-29,7195,25,101,1,4
2025-03-29,7196,58,101,1,3
2025-03-29,7197,88,102,1,3
2025-03-29,7197,88,101,1,4
2025-03-29,7198,23,102,1,5
2025-03-29,7198,23,101,1,4
2025-03-29,7199,49,102,1,3
2025-03-29,7199,49,101,1,4
2025-03-29,7200,72,102,1,4
2025-03-29,7200,72,101,1,4
2025-03-29,7201,75,102,1,4
2025-03-29,7201,75,101,1,4
2025-03-29,7202,60,102,1,5
2025-03-29,7203,6,102,1,3
2025-03-29,7204,77,102,1,3
2025-03-29,7204,77,101,1,4
2025-03-29,7205,81,102,1,5
2025-03-29,7206,39,102,1,4
2025-03-29,7206,39,101,1,4
2025-03-29,7207,71,103,1,4
2025-03-29,7208,10,104,1,5
2025-03-29,7209,41,104,1,5
2025-03-29,7210,29,104,1,3
2025-03-29,7211,67,105,1,3
2025-03-29,7212,65,105,1,3
2025-03-29,7213,54,105,1,5
2025-03-29,7214,69,105,1,4
2025-03-29,7215,12,108,1,4
2025-03-30,7216,29,101,1,3
2025-03-30,7217,85,101,1,4
2025-03-30,7218,43,101,1,4
2025-03-30,7219,38,101,1,3
2025-03-30,7220,97,101,1,5
2025-03-30,7221,68,101,1,4
2025-03-30,7222,72,101,1,5
2025-03-30,7223,2,102,1,3
2025-03-30,7223,2,101,1,4
2025-03-30,7224,58,102,1,3
2025-03-30,7225,79,102,1,5
2025-03-30,7225,79,101,1,4
2025-03-30,7226,6,102,1,5
2025-03-30,7227,49,102,1,3
2025-03-30,7227,49,101,1,4
2025-03-30,7228,70,102,1,5
2025-03-30,7228,70,101,1,4
2025-03-30,7229,67,102,1,4
2025-03-30,7229,67,101,1,4
2025-03-30,7230,66,102,1,4
2025-03-30,7230,66,101,1,4
2025-03-30,7231,38,102,1,5
2025-03-30,7231,38,101,1,4
2025-03-30,7232,66,104,1,3
2025-03-30,7233,13,104,1,3
2025-03-30,7234,99,105,1,5
2025-03-30,7235,69,105,1,3
2025-03-31,7236,81,101,1,3
2025-03-31,7237,27,101,1,5
2025-03-31,7238,81,101,1,3
2025-03-31,7239,88,101,1,4
2025-03-31,7240,14,101,1,3
2025-03-31,7241,69,101,1,5
2025-03-31,7242,95,101,1,4
2025-03-31,7243,83,101,1,3
2025-03-31,7244,96,102,1,5
2025-03-31,7244,96,101,1,4
2025-03-31,7245,59,102,1,5
2025-03-31,7245,59,101,1,4
2025-03-31,7246,12,102,1,3
2025-03-31,7246,12,101,1,4
2025-03-31,7247,33,102,1,5
2025-03-31,7247,33,101,1,4
2025-03-31,7248,30,102,1,4
2025-03-31,7248,30,101,1,4
2025-03-31,7249,58,102,1,5
2025-03-31,7249,58,101,1,4
2025-03-31,7250,41,102,1,3
2025-03-31,7250,41,101,1,4
2025-03-31,7251,16,103,1,5
2025-03-31,7252,1,103,1,5
2025-03-31,7253,93,104,1,5
2025-03-31,7254,9,105,1,5
2025-03-31,7255,75,108,1,3
2025-04-01,7256,90,101,1,3
2025-04-01,7257,46,101,1,5
2025-04-01,7258,14,101,1,4
2025-04-01,7259,88,101,1,4
2025-04-01,7260,78,101,1,3
2025-04-01,7261,37,101,1,4
2025-04-01,7262,49,102,1,4
2025-04-01,7263,4,102,1,4
2025-04-01,7263,4,101,1,4
2025-04-01,7264,29,102,1,3
2025-04-01,7264,29,101,1,4
2025-04-01,7265,70,102,1,4
2025-04-01,7266,19,102,1,4
2025-04-01,7266,19,101,1,4
2025-04-01,7267,94,102,1,5
2025-04-01,7267,94,101,1,4
2025-04-01,7268,2,102,1,5
2025-04-01,7269,19,103,1,3
2025-04-01,7270,6,103,1,3
2025-04-01,7271,74,103,1,5
2025-04-01,7272,51,105,1,5
2025-04-01,7273,71,105,1,3
2025-04-01,7274,40,105,1,3
2025-04-02,7275,96,101,1,5
2025-04-02,7276,93,101,1,4
2025-04-02,7277,28,101,1,4
2025-04-02,7278,83,101,1,5
2025-04-02,7279,19,101,1,3
2025-04-02,7280,24,101,1,3
2025-04-02,7281,79,101,1,4
2025-04-02,7282,25,101,1,3
2025-04-02,7283,24,101,1,5
2025-04-02,7284,73,101,1,3
2025-04-02,7285,97,101,1,5
2025-04-02,7286,60,102,1,5
2025-04-02,7286,60,101,1,4
2025-04-02,7287,38,102,1,5
2025-04-02,7287,38,101,1,4
2025-04-02,7288,13,102,1,3
2025-04-02,7288,13,101,1,4
2025-04-02,7289,63,102,1,4
2025-04-02,7289,63,101,1,4
2025-04-02,7290,86,102,1,5
2025-04-02,7290,86,101,1,4
2025-04-02,7291,37,102,1,5
2025-04-02,7291,37,101,1,4
2025-04-02,7292,25,103,1,4
2025-04-02,7293,63,103,1,4
2025-04-02,7294,43,104,1,5
2025-04-02,7295,85,108,1,4
2025-04-02,7296,89,108,1,5
2025-04-03,7297,20,101,1,5
2025-04-03,7298,73,101,1,4
2025-04-03,7299,41,101,1,4
2025-04-03,7300,22,101,1,3
2025-04-03,7301,41,101,1,3
2025-04-03,7302,29,102,1,5
2025-04-03,7302,29,101,1,4
2025-04-03,7303,56,102,1,4
2025-04-03,7304,18,102,1,5
2025-04-03,7304,18,101,1,4
2025-04-03,7305,62,102,1,4
2025-04-03,7305,62,101,1,4
2025-04-03,7306,100,102,1,4
2025-04-03,7306,100,101,1,4
2025-04-03,7307,14,102,1,3
2025-04-03,7307,14,101,1,4
2025-04-03,7308,11,102,1,4
2025-04-03,7309,18,103,1,5
2025-04-03,7310,26,104,1,4
2025-04-03,7311,94,108,1,5
2025-04-04,7312,10,101,1,5
2025-04-04,7313,10,101,1,3
2025-04-04,7314,65,101,1,5
2025-04-04,7315,4,101,1,5
2025-04-04,7316,75,101,1,4
2025-04-04,7317,99,101,1,5
2025-04-04,7318,28,101,1,3
2025-04-04,7319,71,101,1,4
2025-04-04,7320,70,101,1,5
2025-04-04,7321,61,101,1,5
2025-04-04,7322,100,101,1,3
2025-04-04,7323,47,101,1,4
2025-04-04,7324,29,102,1,5
2025-04-04,7324,29,101,1,4
2025-04-04,7325,38,102,1,3
2025-04-04,7325,38,101,1,4
2025-04-04,7326,66,102,1,3
2025-04-04,7326,66,101,1,4
2025-04-04,7327,65,102,1,3
2025-04-04,7327,65,101,1,4
2025-04-04,7328,79,102,1,5
2025-04-04,7328,79,101,1,4
2025-04-04,7329,66,102,1,3
2025-04-04,7329,66,101,1,4
2025-04-04,7330,23,102,1,5
2025-04-04,7331,85,102,1,3
2025-04-04,7331,85,101,1,4
2025-04-04,7332,62,102,1,4
2025-04-04,7332,62,101,1,4
2025-04-04,7333,98,102,1,4
2025-04-04,7333,98,101,1,4
2025-04-04,7334,34,102,1,4
2025-04-04,7334,34,101,1,4
2025-04-04,7335,86,102,1,3
2025-04-04,7335,86,101,1,4
2025-04-04,7336,47,103,1,4
2025-04-04,7337,61,103,1,4
2025-04-04,7338,6,104,1,3
2025-04-04,7339,84,105,1,4
2025-04-04,7340,14,105,1,5
2025-04-05,7341,67,101,1,5
2025-04-05,7342,36,101,1,5
2025-04-05,7343,34,101,1,5
2025-04-05,7344,70,101,1,5
2025-04-05,7345,23,101,1,4
2025-04-05,7346,84,101,1,4
2025-04-05,7347,47,101,1,5
2025-04-05,7348,84,102,1,3
2025-04-05,7348,84,101,1,4
2025-04-05,7349,49,102,1,3
2025-04-05,7349,49,101,1,4
2025-04-05,7350,46,102,1,4
2025-04-05,7350,46,101,1,4
2025-04-05,7351,62,103,1,5
2025-04-05,7352,1,103,1,5
2025-04-05,7353,18,103,1,4
2025-04-05,7354,22,103,1,3
2025-04-05,7355,10,104,1,5
2025-04-05,7356,83,105,1,4
2025-04-06,7357,28,101,1,3
2025-04-06,7358,24,101,1,3
2025-04-06,7359,47,101,1,5
2025-04-06,7360,92,101,1,3
2025-04-06,7361,85,101,1,3
2025-04-06,7362,54,101,1,4
2025-04-06,7363,93,101,1,3
2025-04-06,7364,62,101,1,5
2025-04-06,7365,62,101,1,4
2025-04-06,7366,27,101,1,5
2025-04-06,7367,21,101,1,5
2025-04-06,7368,53,101,1,3
2025-04-06,7369,32,102,1,3
2025-04-06,7369,32,101,1,4
2025-04-06,7370,76,102,1,3
2025-04-06,7370,76,101,1,4
2025-04-06,7371,66,102,1,3
2025-04-06,7372,19,102,1,3
2025-04-06,7372,19,101,1,4
2025-04-06,7373,24,102,1,5
2025-04-06,7374,77,102,1,5
2025-04-06,7374,77,101,1,4
2025-04-06,7375,93,102,1,5
2025-04-06,7375,93,101,1,4
2025-04-06,7376,37,102,1,3
2025-04-06,7376,37,101,1,4
2025-04-06,7377,78,102,1,4
2025-04-06,7378,22,102,1,3
2025-04-06,7379,77,102,1,3
2025-04-06,7379,77,101,1,4
2025-04-06,7380,99,103,1,3
2025-04-06,7381,80,103,1,5
2025-04-06,7382,66,104,1,4
2025-04-06,7383,22,105,1,5
2025-04-06,7384,88,105,1,4
2025-04-06,7385,59,105,1,5
2025-04-07,7386,76,101,1,3
2025-04-07,7387,30,101,1,4
2025-04-07,7388,50,101,1,3
2025-04-07,7389,14,101,1,3
2025-04-07,7390,26,101,1,5
2025-04-07,7391,65,101,1,5
2025-04-07,7392,54,101,1,3
2025-04-07,7393,78,102,1,3
2025-04-07,7393,78,101,1,4
2025-04-07,7394,79,102,1,5
2025-04-07,7394,79,101,1,4
2025-04-07,7395,69,102,1,5
2025-04-07,7395,69,101,1,4
2025-04-07,7396,12,102,1,4
2025-04-07,7396,12,101,1,4
2025-04-07,7397,78,102,1,5
2025-04-07,7398,100,102,1,5
2025-04-07,7398,100,101,1,4
2025-04-07,7399,67,102,1,4
2025-04-07,7399,67,101,1,4
2025-04-07,7400,6,103,1,5
2025-04-07,7401,68,103,1,4
2025-04-07,7402,30,103,1,4
2025-04-07,7403,99,104,1,4
2025-04-07,7404,45,105,1,5
2025-04-07,7405,95,105,1,5
2025-04-07,7406,74,105,1,3
2025-04-08,7407,55,101,1,3
2025-04-08,7408,33,101,1,4
2025-04-08,7409,99,101,1,3
2025-04-08,7410,11,101,1,4
2025-04-08,7411,77,101,1,5
2025-04-08,7412,53,101,1,4
2025-04-08,7413,25,101,1,3
2025-04-08,7414,91,102,1,5
2025-04-08,7414,91,101,1,4
2025-04-08,7415,74,102,1,5
2025-04-08,7415,74,101,1,4
2025-04-08,7416,1,102,1,4
2025-04-08,7416,1,101,1,4
2025-04-08,7417,89,102,1,4
2025-04-08,7417,89,101,1,4
2025-04-08,7418,14,103,1,3
2025-04-08,7419,55,103,1,5
2025-04-08,7420,75,103,1,4
2025-04-08,7421,34,105,1,5
2025-04-08,7422,55,105,1,5
2025-04-08,7423,47,105,1,5
2025-04-08,7424,36,105,1,5
2025-04-08,7425,51,105,1,3
2025-04-09,7426,53,101,1,5
2025-04-09,7427,72,101,1,4
2025-04-09,7428,23,101,1,4
2025-04-09,7429,72,101,1,5
2025-04-09,7430,62,101,1,4
2025-04-09,7431,40,101,1,5
2025-04-09,7432,45,101,1,5
2025-04-09,7433,51,101,1,5
2025-04-09,7434,18,102,1,5
2025-04-09,7434,18,101,1,4
2025-04-09,7435,30,102,1,4
2025-04-09,7435,30,101,1,4
2025-04-09,7436,21,102,1,3
2025-04-09,7436,21,101,1,4
2025-04-09,7437,52,102,1,4
2025-04-09,7438,79,102,1,5
2025-04-09,7438,79,101,1,4
2025-04-09,7439,7,102,1,3
2025-04-09,7439,7,101,1,4
2025-04-09,7440,82,102,1,3
2025-04-09,7441,19,103,1,4
2025-04-09,7442,77,103,1,4
2025-04-09,7443,12,104,1,3
2025-04-09,7444,34,104,1,3
2025-04-09,7445,48,104,1,3
2025-04-09,7446,78,105,1,3
2025-04-10,7447,93,101,1,4
2025-04-10,7448,52,101,1,5
2025-04-10,7449,84,101,1,5
2025-04-10,7450,37,101,1,5
2025-04-10,7451,77,101,1,3
2025-04-10,7452,100,101,1,3
2025-04-10,7453,82,102,1,4
2025-04-10,7453,82,101,1,4
2025-04-10,7454,26,102,1,5
2025-04-10,7455,67,102,1,4
2025-04-10,7455,67,101,1,4
2025-04-10,7456,77,102,1,5
2025-04-10,7456,77,101,1,4
2025-04-10,7457,30,103,1,5
2025-04-10,7458,22,103,1,5
2025-04-10,7459,5,103,1,4
2025-04-10,7460,31,103,1,5
2025-04-10,7461,1,103,1,3
2025-04-10,7462,12,104,1,4
2025-04-10,7463,100,105,1,4
2025-04-10,7464,46,105,1,5
2025-04-10,7465,51,107,1,4
2025-04-10,7465,51,104,1,5
2025-04-10,7466,67,108,1,3
2025-04-10,7467,95,108,1,5
2025-04-11,7468,9,101,1,3
2025-04-11,7469,71,101,1,4
2025-04-11,7470,93,101,1,5
2025-04-11,7471,75,101,1,4
2025-04-11,7472,45,101,1,4
2025-04-11,7473,29,101,1,5
2025-04-11,7474,25,101,1,4
2025-04-11,7475,52,101,1,5
2025-04-11,7476,1,101,1,4
2025-04-11,7477,23,102,1,4
2025-04-11,7477,23,101,1,4
2025-04-11,7478,72,102,1,3
2025-04-11,7478,72,101,1,4
2025-04-11,7479,44,102,1,3
2025-04-11,7480,33,102,1,5
2025-04-11,7481,74,102,1,4
2025-04-11,7481,74,101,1,4
2025-04-11,7482,49,102,1,5
2025-04-11,7482,49,101,1,4
2025-04-11,7483,32,103,1,4
2025-04-11,7484,100,103,1,4
2025-04-11,7485,88,103,1,4
2025-04-11,7486,76,103,1,3
2025-04-11,7487,62,104,1,3
2025-04-11,7488,34,104,1,3
2025-04-11,7489,49,105,1,5
2025-04-11,7490,29,105,1,5
2025-04-11,7491,90,105,1,3
2025-04-12,7492,41,101,1,4
2025-04-12,7493,46,101,1,5
2025-04-12,7494,69,101,1,3
2025-04-12,7495,90,101,1,4
2025-04-12,7496,32,101,1,4
2025-04-12,7497,12,101,1,4
2025-04-12,7498,87,101,1,5
2025-04-12,7499,44,101,1,3
2025-04-12,7500,71,101,1,3
2025-04-12,7501,61,102,1,4
2025-04-12,7501,61,101,1,4
2025-04-12,7502,74,102,1,4
2025-04-12,7502,74,101,1,4
2025-04-12,7503,96,102,1,5
2025-04-12,7504,25,103,1,4
2025-04-12,7505,95,103,1,3
2025-04-12,7506,31,105,1,5
2025-04-12,7507,31,105,1,4
2025-04-12,7508,27,105,1,3
2025-04-12,7509,26,105,1,3
2025-04-12,7510,80,106,1,4
2025-04-12,7510,80,104,1,5
2025-04-12,7511,14,106,1,3
2025-04-12,7512,87,107,1,5
2025-04-12,7512,87,104,1,5
2025-04-13,7513,1,101,1,5
2025-04-13,7514,6,101,1,4
2025-04-13,7515,48,101,1,5
2025-04-13,7516,41,101,1,4
2025-04-13,7517,74,101,1,4
2025-04-13,7518,63,101,1,3
2025-04-13,7519,98,101,1,5
2025-04-13,7520,36,101,1,4
2025-04-13,7521,29,102,1,5
2025-04-13,7521,29,101,1,4
2025-04-13,7522,68,102,1,4
2025-04-13,7522,68,101,1,4
2025-04-13,7523,70,102,1,3
2025-04-13,7523,70,101,1,4
2025-04-13,7524,51,103,1,5
2025-04-13,7525,100,103,1,3
2025-04-13,7526,59,103,1,3
2025-04-13,7527,90,104,1,5
2025-04-13,7528,59,104,1,4
2025-04-13,7529,89,105,1,3
2025-04-13,7530,2,105,1,5
2025-04-13,7531,27,105,1,4
2025-04-13,7532,75,106,1,3
2025-04-13,7532,75,104,1,5
2025-04-13,7533,79,108,1,4
2025-04-14,7534,24,101,1,5
2025-04-14,7535,34,101,1,3
2025-04-14,7536,35,101,1,4
2025-04-14,7537,79,101,1,4
2025-04-14,7538,47,101,1,3
2025-04-14,7539,64,101,1,4
2025-04-14,7540,27,101,1,4
2025-04-14,7541,90,101,1,4
2025-04-14,7542,47,101,1,4
2025-04-14,7543,36,101,1,4
2025-04-14,7544,24,101,1,5
2025-04-14,7545,17,101,1,5
2025-04-14,7546,88,101,1,3
2025-04-14,7547,13,102,1,5
2025-04-14,7547,13,101,1,4
2025-04-14,7548,31,102,1,5
2025-04-14,7548,31,101,1,4
2025-04-14,7549,49,102,1,3
2025-04-14,7549,49,101,1,4
2025-04-14,7550,95,102,1,3
2025-04-14,7550,95,101,1,4
2025-04-14,7551,2,102,1,3
2025-04-14,7551,2,101,1,4
2025-04-14,7552,18,102,1,5
2025-04-14,7552,18,101,1,4
2025-04-14,7553,93,102,1,4
2025-04-14,7553,93,101,1,4
2025-04-14,7554,39,102,1,4
2025-04-14,7554,39,101,1,4
2025-04-14,7555,73,102,1,3
2025-04-14,7555,73,101,1,4
2025-04-14,7556,89,102,1,3
2025-04-14,7556,89,101,1,4
2025-04-14,7557,33,102,1,4
2025-04-14,7558,13,102,1,4
2025-04-14,7558,13,101,1,4
2025-04-14,7559,34,103,1,4
2025-04-14,7560,47,103,1,5
2025-04-14,7561,72,103,1,4
2025-04-14,7562,45,103,1,3
2025-04-14,7563,53,104,1,3
2025-04-14,7564,45,105,1,5
2025-04-14,7565,78,108,1,3
2025-04-15,7566,74,101,1,5
2025-04-15,7567,84,101,1,5
2025-04-15,7568,69,101,1,3
2025-04-15,7569,100,101,1,4
2025-04-15,7570,46,101,1,4
2025-04-15,7571,87,101,1,5
2025-04-15,7572,63,101,1,5
2025-04-15,7573,58,101,1,3
2025-04-15,7574,49,101,1,5
2025-04-15,7575,37,102,1,4
2025-04-15,7575,37,101,1,4
2025-04-15,7576,19,102,1,3
2025-04-15,7576,19,101,1,4
2025-04-15,7577,44,102,1,4
2025-04-15,7577,44,101,1,4
2025-04-15,7578,74,102,1,4
2025-04-15,7579,10,102,1,3
2025-04-15,7579,10,101,1,4
2025-04-15,7580,30,102,1,4
2025-04-15,7580,30,101,1,4
2025-04-15,7581,38,102,1,5
2025-04-15,7581,38,101,1,4
2025-04-15,7582,83,102,1,4
2025-04-15,7582,83,101,1,4
2025-04-15,7583,57,104,1,4
2025-04-15,7584,96,105,1,5
2025-04-15,7585,67,105,1,4
2025-04-15,7586,53,105,1,3
2025-04-15,7587,24,105,1,3
2025-04-15,7588,17,106,1,5
2025-04-15,7588,17,104,1,5
2025-04-15,7589,33,108,1,5
2025-04-16,7590,90,101,1,5
2025-04-16,7591,11,101,1,3
2025-04-16,7592,22,101,1,4
2025-04-16,7593,14,101,1,3
2025-04-16,7594,9,101,1,4
2025-04-16,7595,71,101,1,3
2025-04-16,7596,4,101,1,4
2025-04-16,7597,68,101,1,3
2025-04-16,7598,14,102,1,4
2025-04-16,7598,14,101,1,4
2025-04-16,7599,11,102,1,5
2025-04-16,7600,50,102,1,4
2025-04-16,7600,50,101,1,4
2025-04-16,7601,95,102,1,4
2025-04-16,7601,95,101,1,4
2025-04-16,7602,17,102,1,3
2025-04-16,7602,17,101,1,4
2025-04-16,7603,22,102,1,3
2025-04-16,7603,22,101,1,4
2025-04-16,7604,46,102,1,4
2025-04-16,7605,60,102,1,5
2025-04-16,7606,71,103,1,4
2025-04-16,7607,18,104,1,5
2025-04-16,7608,70,108,1,3
2025-04-16,7609,76,108,1,5
2025-04-16,7610,59,108,1,5
2025-04-17,7611,96,101,1,5
2025-04-17,7612,73,101,1,4
2025-04-17,7613,68,101,1,5
2025-04-17,7614,82,101,1,5
2025-04-17,7615,40,101,1,4
2025-04-17,7616,62,101,1,5
2025-04-17,7617,30,102,1,3
2025-04-17,7617,30,101,1,4
2025-04-17,7618,47,102,1,4
2025-04-17,7618,47,101,1,4
2025-04-17,7619,39,102,1,3
2025-04-17,7619,39,101,1,4
2025-04-17,7620,98,102,1,3
2025-04-17,7620,98,101,1,4
2025-04-17,7621,61,102,1,5
2025-04-17,7621,61,101,1,4
2025-04-17,7622,63,102,1,4
2025-04-17,7622,63,101,1,4
2025-04-17,7623,99,103,1,4
2025-04-17,7624,38,105,1,5
2025-04-17,7625,30,105,1,3
2025-04-18,7626,71,101,1,4
2025-04-18,7627,25,101,1,4
2025-04-18,7628,72,101,1,4
2025-04-18,7629,51,101,1,3
2025-04-18,7630,21,101,1,5
2025-04-18,7631,95,101,1,5
2025-04-18,7632,50,102,1,4
2025-04-18,7632,50,101,1,4
2025-04-18,7633,11,102,1,4
2025-04-18,7633,11,101,1,4
2025-04-18,7634,67,102,1,5
2025-04-18,7635,88,102,1,4
2025-04-18,7635,88,101,1,4
2025-04-18,7636,96,102,1,5
2025-04-18,7637,53,102,1,3
2025-04-18,7638,24,102,1,3
2025-04-18,7638,24,101,1,4
2025-04-18,7639,82,102,1,4
2025-04-18,7639,82,101,1,4
2025-04-18,7640,35,102,1,5
2025-04-18,7640,35,101,1,4
2025-04-18,7641,25,102,1,4
2025-04-18,7641,25,101,1,4
2025-04-18,7642,7,103,1,5
2025-04-18,7643,3,103,1,3
2025-04-18,7644,14,103,1,4
2025-04-18,7645,35,103,1,3
2025-04-18,7646,92,103,1,4
2025-04-18,7647,94,104,1,3
2025-04-18,7648,30,104,1,3
2025-04-18,7649,20,104,1,3
2025-04-18,7650,64,105,1,3
2025-04-18,7651,44,105,1,4
2025-04-18,7652,40,105,1,4
2025-04-18,7653,48,108,1,4
2025-04-19,7654,90,101,1,3
2025-04-19,7655,43,101,1,3
2025-04-19,7656,97,101,1,3
2025-04-19,7657,8,101,1,4
2025-04-19,7658,100,101,1,4
2025-04-19,7659,10,101,1,5
2025-04-19,7660,61,101,1,3
2025-04-19,7661,25,101,1,4
2025-04-19,7662,49,101,1,3
2025-04-19,7663,16,102,1,5
2025-04-19,7663,16,101,1,4
2025-04-19,7664,99,102,1,4
2025-04-19,7664,99,101,1,4
2025-04-19,7665,5,102,1,3
2025-04-19,7665,5,101,1,4
2025-04-19,7666,99,102,1,3
2025-04-19,7666,99,101,1,4
2025-04-19,7667,27,102,1,4
2025-04-19,7667,27,101,1,4
2025-04-19,7668,40,102,1,4
2025-04-19,7668,40,101,1,4
2025-04-19,7669,94,103,1,3
2025-04-19,7670,96,103,1,5
2025-04-19,7671,67,103,1,3
2025-04-19,7672,33,103,1,4
2025-04-19,7673,82,104,1,4
2025-04-19,7674,26,105,1,4
2025-04-19,7675,7,105,1,5
2025-04-19,7676,28,107,1,3
2025-04-19,7676,28,104,1,5
2025-04-20,7677,56,101,1,4
2025-04-20,7678,2,101,1,3
2025-04-20,7679,36,101,1,5
2025-04-20,7680,16,101,1,4
2025-04-20,7681,32,101,1,3
2025-04-20,7682,6,101,1,5
2025-04-20,7683,89,102,1,4
